estaca,x,y
1935,-37.969956458759,-5.25980874683276
5440,-37.9679372811836,-5.25860354904304
1936,-37.9699565658369,-5.25974362226621
5441,-37.9679373899364,-5.25853752000824
1937,-37.9699566848108,-5.25967126163655
5442,-37.9679374986878,-5.25847149097328
1938,-37.9699567963473,-5.25960342354609
5443,-37.9679376059481,-5.25840636644553
1939,-37.9699569078823,-5.25953558545548
5444,-37.9679377251247,-5.25833400585897
1940,-37.9699569726909,-5.25949616700222
5445,-37.9679378368512,-5.25826616780891
1941,-37.9699570812495,-5.25943013792714
5446,-37.9679379485763,-5.2581983297587
1942,-37.9699571898066,-5.2593641088519
5447,-37.9679380134953,-5.25815891132892
1943,-37.9699572968754,-5.25929898428442
5448,-37.9679381222388,-5.25809288229317
1944,-37.969957415839,-5.25922662365371
5449,-37.9679382309809,-5.25802685325726
1945,-37.969957527366,-5.25915878556227
5450,-37.967938338232,-5.25796172872856
1946,-37.9699576388914,-5.25909094747068
5451,-37.9679384573984,-5.25788936814095
1947,-37.9699577036945,-5.25905152901684
5452,-37.9679385691153,-5.25782153008992
1948,-37.9699578122437,-5.25898549994081
5453,-37.9679386808308,-5.25775369203873
1949,-37.9699579207916,-5.25891947086462
5454,-37.9679387457443,-5.25771427360837
1950,-37.9699580278511,-5.25885434629619
5455,-37.9679388544784,-5.25764824457165
1951,-37.9699581468046,-5.25878198566444
5456,-37.9679389632112,-5.2575822155348
1952,-37.969958258322,-5.25871414757202
5457,-37.9679390704531,-5.25751709100515
1953,-37.9699583698379,-5.25864630947944
5458,-37.9679391896093,-5.2574447304165
1954,-37.9699584346354,-5.25860689102505
5459,-37.9679393013166,-5.25737689236448
1955,-37.9699585431753,-5.25854086194806
5460,-37.9679394130225,-5.25730905431231
1956,-37.9699586517139,-5.25847483287091
5461,-37.9679394779304,-5.25726963588141
1957,-37.9699587587642,-5.25840970830154
5462,-37.9679395866553,-5.25720360684373
1958,-37.9699588777075,-5.25833734766874
5463,-37.9679396953787,-5.25713757780593
1959,-37.9699589892153,-5.25826950957534
5464,-37.9679398026115,-5.25707245327533
1960,-37.9699591007217,-5.25820167148179
5465,-37.9679399217574,-5.25700009268563
1961,-37.9699591655136,-5.25816225302682
5466,-37.9679400334552,-5.25693225463263
1962,-37.9699592740442,-5.25809622394888
5467,-37.9679401451515,-5.25686441657949
1963,-37.9699593825735,-5.25803019487077
5468,-37.9679402100538,-5.25682499814801
1964,-37.9699594896147,-5.25796507030047
5469,-37.9679403187693,-5.25675896910938
1965,-37.9699596085477,-5.25789270966662
5470,-37.9679404274835,-5.25669294007062
1966,-37.969959720046,-5.25782487157224
5471,-37.967940534707,-5.25662781553909
1967,-37.9699598315428,-5.25775703347771
5472,-37.9679406538427,-5.25655545494834
1968,-37.9699598963292,-5.25771761502217
5473,-37.9679407655309,-5.25648761689437
1969,-37.9699600048505,-5.25765158594325
5474,-37.9679408772176,-5.25641977884024
1970,-37.9699601133704,-5.25758555686421
5475,-37.9679409421144,-5.25638036040819
1971,-37.9699602204024,-5.25752043229295
5476,-37.9679410508206,-5.25631433136861
1972,-37.9699603393253,-5.25744807165806
5477,-37.9679411595254,-5.2562483023289
1973,-37.969960450814,-5.25738023356269
5478,-37.9679412667398,-5.25618317779642
1974,-37.9699605623012,-5.25731239546718
5479,-37.9679413858652,-5.25611081720463
1975,-37.9699606270821,-5.25727297701109
5480,-37.9679414975438,-5.25604297914967
1976,-37.9699607355941,-5.25720694793122
5481,-37.967941609221,-5.25597514109456
1977,-37.9699608441047,-5.25714091885123
5482,-37.9679416741122,-5.25593572266195
1978,-37.9699609511275,-5.25707579427902
5483,-37.9679417828091,-5.25586969362141
1979,-37.9699610700402,-5.25700343364309
5484,-37.9679418915046,-5.25580366458073
1980,-37.9699611815194,-5.25693559554674
5485,-37.9679419987097,-5.25573854004733
1981,-37.969961292997,-5.25686775745025
5486,-37.967942117825,-5.25566617945449
1982,-37.9699613577723,-5.25682833899359
5487,-37.967942229494,-5.25559834139856
1983,-37.969961466275,-5.25676230991277
5488,-37.9679423411616,-5.25553050334247
1984,-37.9699615747763,-5.25669628083182
5489,-37.9679424060472,-5.25549108490928
1985,-37.96996168179,-5.25663115625867
5490,-37.9679425147348,-5.25542505586779
1986,-37.9699618006925,-5.25655879562169
5491,-37.9679426234209,-5.25535902682616
1987,-37.969961912162,-5.25649095752437
5492,-37.9679427306169,-5.25529390229182
1988,-37.9699620236301,-5.25642311942689
5493,-37.9679428497219,-5.25522154169794
1989,-37.9699620883999,-5.25638370096966
5494,-37.9679429613814,-5.25515370364102
1990,-37.9699621968933,-5.25631767188789
5495,-37.9679430730394,-5.25508586558395
1991,-37.9699623053853,-5.25625164280599
5496,-37.9678013150938,-5.26883001716494
1992,-37.9699624123898,-5.2561865182319
5497,-37.9678014240736,-5.2687639881546
1993,-37.9699625312821,-5.25611415759387
5498,-37.9678015330521,-5.2686979591441
1994,-37.9699626427421,-5.25604631949557
5499,-37.9678016405363,-5.26863283464047
1995,-37.9699627542006,-5.25597848139711
5500,-37.9678017599617,-5.26856047408072
1996,-37.9699628189648,-5.25593906293931
5501,-37.9678018719215,-5.26849263605579
1997,-37.9699629274489,-5.25587303385658
5502,-37.9678019838798,-5.26842479803071
1998,-37.9699630359316,-5.25580700477371
5503,-37.9678020489344,-5.26838537961553
1999,-37.9699631429269,-5.2557418801987
5504,-37.9678021579049,-5.26831935060423
2000,-37.969963261809,-5.25566951955963
5505,-37.967802266874,-5.26825332159278
2001,-37.9699633732594,-5.25560168146035
5506,-37.9678023743491,-5.26818819708821
2002,-37.9699634847084,-5.25553384336091
5507,-37.9678024937642,-5.2681158365274
2003,-37.969963549467,-5.25549442490254
5508,-37.9678026057144,-5.26804799850149
2004,-37.9699636579418,-5.25542839581886
5509,-37.9678027176631,-5.26798016047543
2005,-37.9699637664152,-5.25536236673503
5510,-37.9678027827121,-5.26794074205968
2006,-37.9699638734013,-5.25529724215908
5511,-37.9678028916733,-5.26787471304743
2007,-37.9699639922732,-5.25522488151896
5512,-37.9678030006331,-5.26780868403502
2008,-37.9699641037141,-5.2551570434187
5513,-37.967803108099,-5.2677435595295
2009,-37.9699642151535,-5.25508920531829
5514,-37.9678032275039,-5.26767119896765
2010,-37.9699642799066,-5.25504978685935
5515,-37.9678033394445,-5.26760336094076
2011,-37.9699643883721,-5.25498375777471
5516,-37.9678034513836,-5.26753552291371
2012,-37.9699644968362,-5.25491772868993
5517,-37.9678035164271,-5.26749610449739
2013,-37.9699646038131,-5.25485260411304
5518,-37.9678036253789,-5.26743007548418
2014,-37.9699647226748,-5.25478024347188
5519,-37.9678037343294,-5.26736404647082
2015,-37.9699648341061,-5.25471240537063
5520,-37.9678038417861,-5.26729892196436
2016,-37.969964945536,-5.25464456726924
5521,-37.9678039611808,-5.26722656140146
2017,-37.9698225014736,-5.26883336606819
5522,-37.9678040731118,-5.26715872337359
2018,-37.9698226102401,-5.26876733701566
5523,-37.9678041850414,-5.26709088534556
2019,-37.9698227190053,-5.26870130796296
5524,-37.9678042500792,-5.26705146692867
2020,-37.9698228262791,-5.26863618341772
5525,-37.9678043590218,-5.26698543791449
2021,-37.9698229454708,-5.26856382281172
5526,-37.9678044679629,-5.26691940890018
2022,-37.9698230572114,-5.26849598474343
5527,-37.9678045754104,-5.26685428439276
2023,-37.9698231689506,-5.268428146675
5528,-37.9678046947949,-5.26678192382882
2024,-37.9698232338778,-5.26838872823463
5529,-37.9678048067163,-5.26671408579996
2025,-37.969823342635,-5.26832269918114
5530,-37.9678049186363,-5.26664624777095
2026,-37.9698234513909,-5.26825667012749
5531,-37.9678049836686,-5.26660682935351
2027,-37.9698235586556,-5.2681915455813
5532,-37.9678050926018,-5.26654080033837
2028,-37.969823677837,-5.26811918497425
5533,-37.9678052015337,-5.26647477132311
2029,-37.9698237895681,-5.26805134690499
5534,-37.9678053089719,-5.26640964681475
2030,-37.9698239012977,-5.26798350883558
5535,-37.9678054283462,-5.26633728624975
2031,-37.9698239662194,-5.26794409039463
5536,-37.967805540258,-5.26626944821992
2032,-37.9698240749673,-5.26787806134019
5537,-37.9678056521684,-5.26620161018993
2033,-37.9698241837138,-5.26781203228558
5538,-37.9678057171952,-5.26616219177191
2034,-37.9698242909693,-5.26774690773845
5539,-37.9678058261191,-5.26609616275582
2035,-37.9698244101405,-5.26767454713035
5540,-37.9678059350416,-5.2660301337396
2036,-37.969824521862,-5.26760670906011
5541,-37.9678060424706,-5.2659650092303
2037,-37.9698246335821,-5.26753887098971
5542,-37.9678061618347,-5.26589264866426
2038,-37.9698246984982,-5.2674994525482
5543,-37.9678062737369,-5.26582481063343
2039,-37.9698248072368,-5.2674334234928
5544,-37.9678063856378,-5.26575697260247
2040,-37.9698249159741,-5.26736739443723
5545,-37.9678064506589,-5.26571755418388
2041,-37.9698250232204,-5.26730226988916
5546,-37.9678065595735,-5.26565152516683
2042,-37.9698251423814,-5.26722990928001
5547,-37.9678066684867,-5.26558549614966
2043,-37.9698252540934,-5.26716207120879
5548,-37.9678067759065,-5.26552037163941
2044,-37.9698253658038,-5.26709423313741
5549,-37.9678068952604,-5.26544801107232
2045,-37.9698254307144,-5.26705481469532
5550,-37.9678070071531,-5.26538017304052
2046,-37.9698255394437,-5.26698878563895
5551,-37.9678071190443,-5.26531233500857
2047,-37.9698256481716,-5.26692275658245
5552,-37.9678071840599,-5.26527291658941
2048,-37.9698257554088,-5.26685763203341
5553,-37.9678072929651,-5.26520688757141
2049,-37.9698258745596,-5.26678527142322
5554,-37.967807401869,-5.26514085855328
2050,-37.969825986262,-5.26671743335101
5555,-37.9678075092797,-5.26507573404209
2051,-37.9698260979629,-5.26664959527865
5556,-37.9678076286233,-5.26500337347395
2052,-37.9698261628679,-5.26661017683601
5557,-37.9678077405064,-5.26493553544117
2053,-37.9698262715879,-5.26654414777868
5558,-37.967807852388,-5.26486769740823
2054,-37.9698263803065,-5.26647811872123
5559,-37.9678079173981,-5.2648282789885
2055,-37.9698264875345,-5.26641299417125
5560,-37.967808026294,-5.26476224996955
2056,-37.9698266066751,-5.26634063356001
5561,-37.9678081351885,-5.26469622095045
2057,-37.9698267183679,-5.26627279548682
5562,-37.96780824259,-5.26463109643833
2058,-37.9698268300593,-5.26620495741348
5563,-37.9678083619234,-5.26455873586915
2059,-37.9698268949588,-5.26616553897027
5564,-37.9678084737969,-5.26449089783538
2060,-37.9698270036695,-5.26609950991198
5565,-37.967808585669,-5.26442305980147
2061,-37.9698271123788,-5.26603348085357
5566,-37.9678086506734,-5.26438364138117
2062,-37.9698272195976,-5.26596835630265
5567,-37.96780875956,-5.26431761236126
2063,-37.969827338728,-5.26589599569036
5568,-37.9678088684452,-5.2642515833412
2064,-37.9698274504112,-5.26582815761619
5569,-37.9678089758375,-5.26418645882814
2065,-37.969827562093,-5.26576031954187
5570,-37.9678090951607,-5.26411409825791
2066,-37.9698276269869,-5.26572090109809
5571,-37.9678092070246,-5.26404626022317
2067,-37.9698277356883,-5.26565487203885
5572,-37.9678093188871,-5.26397842218827
2068,-37.9698278443883,-5.26558884297948
5573,-37.967809383886,-5.26393900376738
2069,-37.9698279515979,-5.26552371842761
5574,-37.9678094927633,-5.26387297474653
2070,-37.9698280707181,-5.26545135781428
5575,-37.9678096016391,-5.26380694572552
2071,-37.9698281823918,-5.26538351973913
5576,-37.9678097090222,-5.26374182121152
2072,-37.9698282940641,-5.26531568166382
5577,-37.9678098283352,-5.26366946064024
2073,-37.9698283589524,-5.26527626321947
5578,-37.9678099401895,-5.26360162260452
2074,-37.9698284676445,-5.26521023415927
5579,-37.9678100520424,-5.26353378456864
2075,-37.9698285763352,-5.26514420509895
5580,-37.9678101170358,-5.26349436614718
2076,-37.9698286835356,-5.26507908054615
5581,-37.9678102259037,-5.26342833712537
2077,-37.9698288026456,-5.26500671993177
5582,-37.9678103347703,-5.26336230810341
2078,-37.9698289143098,-5.26493888185563
5583,-37.9678104421441,-5.26329718358846
2079,-37.9698290259724,-5.26487104377934
5584,-37.9678105614469,-5.26322482301614
2080,-37.9698290908552,-5.26483162533442
5585,-37.9678106732917,-5.26315698497943
2081,-37.969829199538,-5.26476559627327
5586,-37.967810785135,-5.26308914694257
2082,-37.9698293082194,-5.26469956721197
5587,-37.9678108501227,-5.26304972852054
2083,-37.9698294154106,-5.26463444265824
5588,-37.9678109589814,-5.26298369949778
2084,-37.9698295345104,-5.26456208204281
5589,-37.9678110678386,-5.26291767047486
2085,-37.969829646165,-5.2644942439657
5590,-37.9678111752033,-5.26285254595898
2086,-37.9698297578181,-5.26442640588843
5591,-37.9678112944958,-5.2627801853856
2087,-37.9698298226953,-5.26438698744294
5592,-37.967811406331,-5.26271234734791
2088,-37.9698299313688,-5.26432095838083
5593,-37.9678115181647,-5.26264450931007
2089,-37.9698300400409,-5.26425492931858
5594,-37.9678115831469,-5.26260509088747
2090,-37.969830147223,-5.26418980476391
5595,-37.9678116919962,-5.26253906186376
2091,-37.9698302663126,-5.26411744414743
5596,-37.9678118008441,-5.26247303283988
2092,-37.9698303779576,-5.26404960606933
5597,-37.9678119081996,-5.26240790832306
2093,-37.9698304896011,-5.26398176799108
5598,-37.9678120274819,-5.26233554774864
2094,-37.9698305544728,-5.26394234954501
5599,-37.9678121393075,-5.26226770970997
2095,-37.969830663137,-5.26387632048196
5600,-37.9678122511317,-5.26219987167114
2096,-37.9698307717997,-5.26381029141875
5601,-37.9678123161083,-5.26216045324797
2097,-37.9698308789726,-5.26374516686313
5602,-37.9678124249483,-5.26209442422329
2098,-37.969830998052,-5.26367280624561
5603,-37.9678125337868,-5.26202839519847
2099,-37.9698311096875,-5.26360496816654
5604,-37.9678126411331,-5.26196327068069
2100,-37.9698312213215,-5.26353713008731
5605,-37.9678127604052,-5.26189091010522
2101,-37.9698312861876,-5.26349771164066
5606,-37.9678128722212,-5.26182307206557
2102,-37.9698313948424,-5.26343168257665
5607,-37.9678129840358,-5.26175523402577
2103,-37.9698315034959,-5.26336565351249
5608,-37.9678130490069,-5.26171581560204
2104,-37.9698316106596,-5.26330052895593
5609,-37.9678131578375,-5.2616497865764
2105,-37.9698317297288,-5.26322816833737
5610,-37.9678132666668,-5.26158375755063
2106,-37.9698318413547,-5.26316033025731
5611,-37.9678133740039,-5.26151863303191
2107,-37.9698319529791,-5.26309249217709
5612,-37.9678134932657,-5.26144627245539
2108,-37.9698320178397,-5.26305307372987
5613,-37.9678136050722,-5.26137843441476
2109,-37.9698321264853,-5.26298704466492
5614,-37.9678137168772,-5.26131059637398
2110,-37.9698322351294,-5.2629210155998
5615,-37.9678137818427,-5.26127117794969
2111,-37.9698323422839,-5.2628558910423
5616,-37.967813890664,-5.26120514892308
2112,-37.969832461343,-5.26278353042269
5617,-37.9678139994839,-5.26113911989636
2113,-37.9698325729593,-5.26271569234164
5618,-37.9678141068118,-5.2610739953767
2114,-37.9698326845741,-5.26264785426045
5619,-37.9678142260634,-5.26100163479914
2115,-37.9698327494291,-5.26260843581266
5620,-37.9678143378603,-5.26093379675752
2116,-37.9698328580654,-5.26254240674675
5621,-37.9678144496557,-5.26086595871576
2117,-37.9698329667002,-5.26247637768068
5622,-37.9678145146157,-5.26082654029089
2118,-37.9698330738456,-5.26241125312223
5623,-37.9678146234276,-5.26076051126334
2119,-37.9698331928944,-5.26233889250158
5624,-37.9678147322382,-5.26069448223566
2120,-37.9698333045012,-5.26227105441955
5625,-37.9678148395569,-5.26062935771505
2121,-37.9698334161065,-5.26220321633738
5626,-37.9678149587983,-5.26055699713645
2122,-37.9698334809559,-5.26216379788902
5627,-37.9678150705857,-5.26048915909385
2123,-37.9698335895828,-5.26209776882213
5628,-37.9678151823715,-5.26042132105111
2124,-37.9698336982084,-5.26203173975512
5629,-37.9678152473259,-5.26038190262567
2125,-37.9698338053445,-5.26196661519572
5630,-37.9678153561285,-5.26031587359717
2126,-37.9698339243832,-5.26189425457401
5631,-37.9678154649298,-5.26024984456851
2127,-37.9698340359804,-5.26182641649101
5632,-37.9678155722393,-5.26018472004698
2128,-37.9698341475761,-5.26175857840785
5633,-37.9678156914705,-5.26011235946733
2129,-37.96983421242,-5.26171915995894
5634,-37.9678158032482,-5.26004452142375
2130,-37.9698343210376,-5.2616531308911
5635,-37.9678159150245,-5.25997668338003
2131,-37.9698344296538,-5.26158710182314
5636,-37.9678159799733,-5.25993726495403
2132,-37.9698345367808,-5.2615219772628
5637,-37.9678160887666,-5.25987123592456
2133,-37.9698346558093,-5.26144961664004
5638,-37.9678161975585,-5.25980520689496
2134,-37.9698347673969,-5.26138177855606
5639,-37.9678163048588,-5.25974008237248
2135,-37.9698348789831,-5.26131394047192
5640,-37.9678164240798,-5.25966772179179
2136,-37.9698349438214,-5.26127452202244
5641,-37.9678165358479,-5.25959988374723
2137,-37.9698350524297,-5.26120849295364
5642,-37.9678166476146,-5.25953204570252
2138,-37.9698351610366,-5.26114246388472
5643,-37.9678167125579,-5.25949262727593
2139,-37.9698352681545,-5.26107733932344
5644,-37.9678168213419,-5.25942659824553
2140,-37.9698353871727,-5.26100497869964
5645,-37.9678169301245,-5.25936056921497
2141,-37.9698354987507,-5.26093714061467
5646,-37.9678170374156,-5.25929544469156
2142,-37.9698356103274,-5.26086930252956
5647,-37.9678171566263,-5.25922308410981
2143,-37.9698356751601,-5.2608298840795
5648,-37.9678172683849,-5.25915524606427
2144,-37.9698357837591,-5.26076385500976
5649,-37.967817380142,-5.25908740801859
2145,-37.9698358923568,-5.26069782593988
5650,-37.9678174450797,-5.25904798959143
2146,-37.9698359994654,-5.26063270137765
5651,-37.9678175538543,-5.25898196056007
2147,-37.9698361184734,-5.26056034075281
5652,-37.9678176626276,-5.25891593152856
2148,-37.9698362300419,-5.26049250266686
5653,-37.9678177699095,-5.2588508070042
2149,-37.969836341609,-5.26042466458076
5654,-37.9678178891101,-5.25877844642141
2150,-37.9698364064362,-5.26038524613014
5655,-37.9678180008591,-5.25871060837489
2151,-37.9698365150259,-5.26031921705944
5656,-37.9678181126066,-5.25864277032822
